Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE
2015-07-14,143.38397216796875,46.72455596923828,61.83218383789063,69.01999664306639,94.06637573242188,25.560565948486328,81.88999938964844,2.049999952316284,166.2603302001953,11.271966934204102,213.92660522460938,26.452844619750977,39.204925537109375,115.0970458984375,72.29000091552734,69.38698577880861,52.42514038085938,82.56533813476562,205.0,64.30999755859375,59.79916381835938,311.5863952636719,298.3354797363281,25.917274475097656,63.28416061401367,584.1799926757812,561.0999755859375,45.18159103393555,465.5700073242188,34.58811187744141
2015-07-15,142.6706085205078,45.89617538452149,61.78787612915039,67.55000305175781,93.3287124633789,25.276126861572266,82.12000274658203,1.9600000381469729,167.51316833496094,11.323515892028807,213.9956970214844,26.61652946472168,38.85635757446289,115.3571319580078,72.05999755859375,69.48124694824219,51.42078399658203,82.7462387084961,203.8000030517578,64.62999725341797,59.1867790222168,310.6160583496094,293.5703430175781,25.96025657653809,63.72422409057617,583.9600219726562,560.219970703125,45.07601165771485,461.1900024414063,34.70381546020508
2015-07-16,143.7406463623047,46.32432556152344,62.00049209594727,68.83999633789061,94.72933959960938,25.354591369628906,82.5199966430664,1.870000004768372,168.39813232421875,11.46957015991211,217.214599609375,26.80175399780273,39.05968475341797,114.99636840820312,72.62999725341797,70.39547729492188,51.56290054321289,83.58746337890625,204.25999450683597,65.37000274658203,59.55615615844727,307.93804931640625,295.64471435546875,26.364276885986328,63.64931869506836,601.780029296875,579.8499755859375,46.55419921875,475.4800109863281,35.30016326904297
2015-07-17,143.30166625976562,46.44533157348633,62.00049209594727,72.33000183105469,93.82361602783205,25.31535530090332,82.0999984741211,1.7899999618530271,168.73622131347656,11.349291801452635,216.0395812988281,26.53038024902344,38.68206787109375,114.27484893798828,72.72000122070312,70.47086334228516,50.22693252563477,83.05378723144531,204.3000030517578,64.93000030517578,59.67279052734375,306.8125305175781,295.85992431640625,25.990345001220703,63.28416061401367,699.6199951171875,672.9299926757812,46.82696151733398,483.010009765625,35.05984115600586
2015-07-20,143.6949005126953,46.5942497253418,62.71802520751953,72.12000274658203,94.04769134521484,25.746925354003906,82.08999633789062,1.7999999523162842,167.73194885253906,11.23760223388672,215.48666381835938,26.51745414733887,38.78857803344727,113.4610824584961,73.4800033569336,69.87709045410156,49.9805793762207,83.24373626708984,204.4600067138672,66.04000091552734,59.94496154785156,308.3067932128906,296.14373779296875,25.89578437805176,63.3965072631836,692.8400268554688,663.02001953125,47.25809860229492,488.1000061035156,34.819522857666016
2015-07-21,142.45111083984375,46.31501388549805,62.48770141601562,75.58000183105469,93.73956298828124,25.58999061584473,81.19000244140625,1.7999999523162842,166.5785369873047,11.117321968078613,215.1509704589844,26.620838165283203,38.31411743164063,111.95093536376952,72.55000305175781,70.6405029296875,49.3552360534668,83.36132049560547,204.8800048828125,65.16000366210939,59.11874389648438,307.5791015625,293.1202392578125,25.629304885864254,63.38713455200195,695.3499755859375,662.2999877929688,47.11731719970703,488.0,34.44569778442383
2015-07-22,142.13104248046875,47.45055389404297,62.50541687011719,75.18000030517578,95.5510482788086,25.452674865722656,80.7300033569336,1.7899999618530271,167.2646026611328,11.314926147460938,215.93099975585938,26.65530014038086,39.05000686645508,111.41400909423828,72.75,71.46990203857422,48.99518203735352,84.22968292236328,206.16000366210938,65.23000335693361,59.36174392700195,305.9781494140625,295.1946105957031,25.818422317504886,64.01446533203125,695.0999755859375,662.0999755859375,47.478065490722656,488.2699890136719,34.410091400146484
2015-07-23,136.72602844238278,47.65532302856445,62.4699821472168,73.19000244140625,95.63509368896484,25.44286727905273,80.63999938964844,1.7599999904632568,167.4336395263672,11.117321968078613,213.52175903320312,26.646684646606445,38.97253799438477,111.33851623535156,73.51000213623047,69.54721069335939,48.62565994262695,83.09900665283203,207.83999633789062,65.58999633789061,59.3714714050293,305.5899963378906,278.2182006835937,25.431596755981445,64.00510406494139,674.72998046875,644.280029296875,47.35487365722656,482.17999267578125,34.06296539306641
2015-07-24,136.57054138183594,47.51571273803711,60.308509826660156,73.0999984741211,94.4678955078125,25.67826843261719,80.9800033569336,1.6699999570846558,167.35409545898438,10.98845100402832,210.9940643310547,26.67252922058105,38.0623779296875,109.11524200439452,72.5199966430664,69.83939361572266,47.19494247436523,83.67790222167969,200.9900054931641,60.4000015258789,59.7116813659668,299.05029296875,268.20840454101557,25.47027969360352,63.96764755249024,654.77001953125,623.5599975585938,47.32848358154297,529.4199829101561,34.294387817382805
2015-07-27,136.0035400390625,47.18063354492188,61.42467880249024,72.72000122070312,93.73956298828124,25.11919212341309,79.93000030517578,1.6200000047683716,167.38389587402344,11.108729362487793,207.50860595703125,26.50452995300293,38.35285186767578,108.07493591308594,71.62999725341797,68.82148742675781,47.19494247436523,83.79550170898438,198.1000061035156,60.97999954223633,59.48811340332031,317.26251220703125,261.25143432617193,25.89578437805176,64.04257202148439,658.27001953125,627.260009765625,47.4692611694336,531.4099731445311,34.73052215576172
2015-07-28,138.19845581054688,47.41331481933594,63.09893035888672,74.12000274658203,94.95344543457031,25.21727561950684,80.58999633789062,1.7699999809265137,169.33277893066406,10.971268653869627,205.3955841064453,26.849143981933594,39.16618728637695,111.4307861328125,73.6500015258789,70.04673767089844,48.114013671875,83.79550170898438,203.5500030517578,61.20000076293945,60.64482116699219,329.4103698730469,264.97946166992193,26.02043151855469,64.21108245849611,659.6599731445312,628.0,48.61309814453125,526.030029296875,35.015342712402344
2015-07-29,138.50941467285156,47.52501678466797,62.691444396972656,75.62000274658203,95.66309356689452,25.48209953308105,80.25,1.9600000381469729,172.0771026611328,11.022817611694336,207.75543212890625,27.80111694335937,39.11777877807617,112.53822326660156,73.20999908447266,70.48027801513672,49.1846809387207,84.65479278564453,198.75999450683597,62.599998474121094,61.96678161621094,327.94525146484375,266.9755859375,26.44943428039551,64.64178466796875,661.4299926757812,631.9299926757812,47.86520767211914,529.0,35.2912712097168
2015-07-30,138.61917114257812,47.25510025024414,62.15107345581055,77.26000213623047,95.85918426513672,25.560565948486328,81.29000091552734,1.9299999475479128,171.56005859375,10.988181114196776,206.61004638671875,27.585735321044922,39.66969299316406,119.4177017211914,74.95999908447266,70.83843994140625,50.59646224975586,83.75929260253906,199.2899932861328,62.36000061035156,61.432167053222656,319.0962829589844,266.64285278320307,26.69020652770996,64.75416564941406,664.5599975585938,632.5900268554688,47.68923950195313,536.760009765625,35.398067474365234
2015-07-31,138.40879821777344,47.18063354492188,62.01820373535156,77.45999908447266,96.27937316894531,25.29574203491211,81.98999786376953,1.9299999475479128,173.22059631347656,11.083429336547852,205.277099609375,27.590045928955078,39.65032577514648,119.5603256225586,76.70999908447266,71.39451599121094,51.35446548461914,83.85881042480469,197.44000244140625,62.70000076293945,61.45160675048828,321.3085021972656,269.11834716796875,26.926593780517575,64.55751037597656,657.5,625.6099853515625,47.84761428833008,536.1500244140625,36.564056396484375
2015-08-03,137.29306030273438,47.00377655029297,61.77016830444336,77.4000015258789,96.37274932861328,25.030916213989254,81.4000015258789,2.200000047683716,172.82289123535156,11.022815704345703,206.1163787841797,27.581430435180664,39.69872283935547,122.38761138916016,75.75,73.53398895263672,50.49224472045898,85.19751739501953,195.72999572753903,62.61000061035156,60.936424255371094,324.9665222167969,267.51370239257807,26.96161460876465,64.96012115478516,664.719970703125,631.2100219726562,48.093971252441406,535.030029296875,37.01799774169922
2015-08-04,137.54911804199222,47.01309204101562,61.96505355834961,88.80000305175781,96.56884002685548,25.178041458129886,82.05999755859375,2.1300001144409184,174.1055450439453,10.875616073608398,208.3577423095703,27.538352966308594,39.33080291748047,122.56380462646484,75.61000061035156,73.29837799072266,50.81438064575195,84.44676208496094,197.1499938964844,61.43999862670898,60.87811279296875,321.1630554199219,269.86199951171875,26.615781784057614,58.36861038208008,661.280029296875,629.25,48.3227424621582,531.9000244140625,36.50175476074219
2015-08-05,138.10697937011722,46.98517227172852,62.27509307861328,92.88999938964844,97.57728576660156,28.159778594970703,83.37999725341797,2.1600000858306885,174.2745361328125,10.901591300964355,209.40435791015625,27.6115837097168,39.4276237487793,123.70480346679688,76.02999877929688,74.48592376708984,50.46380233764648,83.71410369873047,197.94000244140625,62.06999969482422,61.12112045288086,326.63543701171875,269.62713623046875,26.73835563659668,58.51841735839844,673.2899780273438,643.780029296875,48.806678771972656,537.010009765625,36.81327819824219
2015-08-06,136.50650024414062,46.83623886108398,61.33610153198242,94.31999969482422,96.27003479003906,28.159778594970703,82.19000244140625,2.1099998950958248,171.75894165039062,10.91025161743164,206.9852600097656,27.4306640625,38.84666442871094,123.3440170288086,74.41999816894531,73.2795181274414,49.05203628540039,83.41559600830078,189.72999572753903,60.93999862670898,60.54761505126953,309.9756774902344,263.66830444335943,26.54136657714844,58.022178649902344,670.1500244140625,642.6799926757812,48.89466857910156,529.4600219726561,37.10699844360352
2015-08-07,136.16813659667972,46.64078903198242,60.78687286376953,95.68000030517578,96.86763763427734,28.22843933105469,82.69000244140625,2.0899999141693115,172.76318359375,10.9448881149292,206.38296508789062,27.585735321044922,38.720794677734375,122.64769744873048,74.52999877929688,73.50570678710938,48.54986953735352,83.76836395263672,189.6199951171875,60.72999954223633,60.91698455810547,311.5087585449219,264.34347534179693,26.58076477050781,58.55586242675781,664.3900146484375,635.2999877929688,48.82427597045898,522.6199951171875,37.48972702026367
2015-08-10,138.31733703613278,47.15271377563477,61.30952072143555,95.56999969482422,98.23092651367188,28.25786209106445,83.62000274658203,1.9299999475479128,172.67372131347656,10.979521751403807,209.1575469970703,27.96480369567871,39.18556213378906,124.45985412597656,75.01000213623047,74.10891723632812,49.923728942871094,83.36132049560547,190.42999267578125,61.70000076293945,61.60712814331055,312.3431701660156,264.42169189453125,26.54136657714844,59.0801887512207,663.1400146484375,633.72998046875,49.017845153808594,524.0,37.22270965576172
2015-08-11,135.79315185546878,46.90140151977539,60.45909881591797,100.9499969482422,96.71824645996094,27.91457176208496,83.9000015258789,1.8999999761581419,170.94358825683594,10.69377613067627,204.88214111328125,27.6718864440918,38.16888427734375,123.0755844116211,72.95999908447266,75.36245727539062,49.26995468139648,83.61458587646484,186.30999755859372,61.1500015258789,61.39328384399414,308.0544738769531,262.2201538085937,26.55011940002441,59.42662811279297,690.2999877929688,660.780029296875,49.035438537597656,527.4600219726561,37.4719352722168
2015-08-12,135.82974243164062,46.62217330932617,60.90204238891602,100.6500015258789,96.89564514160156,28.11073875427246,83.81999969482422,1.8999999761581419,171.0231170654297,11.308561325073242,200.7647705078125,27.61589050292969,37.655704498291016,121.96813201904295,73.91999816894531,74.02408599853516,48.43616485595703,83.39749145507812,191.00999450683597,60.83000183105469,61.3057975769043,306.4244384765625,263.72695922851557,26.843416213989254,59.55770492553711,691.469970703125,659.5599975585938,49.04423904418945,525.9099731445311,37.96147537231445
2015-08-13,134.80540466308594,46.38947677612305,60.71599960327149,105.75,96.54082489013672,28.29709815979004,84.30999755859375,1.7899999618530271,186.72341918945312,10.962203979492188,200.9622344970703,27.641735076904297,37.336181640625,122.2701644897461,73.83999633789062,74.73096466064453,47.77290725708008,83.46082305908203,188.8300018310547,60.20000076293945,61.5196533203125,306.2691650390625,263.130126953125,26.93096923828125,59.445350646972656,686.510009765625,656.4500122070312,48.89466857910156,529.6599731445311,37.93476867675781
2015-08-14,135.61024475097656,46.75248336791992,60.81344223022461,103.91999816894531,96.59684753417969,28.130355834960934,86.12000274658203,1.8400000333786009,185.9677734375,11.092089653015137,202.95675659179688,27.895883560180664,37.4233283996582,123.10912322998048,73.37000274658203,75.21285247802734,48.42668914794922,84.8085708618164,186.5800018310547,60.56999969482422,61.82097244262695,305.15338134765625,267.885498046875,27.02727508544922,59.79177856445313,689.3699951171875,657.1199951171875,49.06183242797852,531.52001953125,38.04157638549805
2015-08-17,136.48822021484378,46.8921012878418,61.45125198364258,106.4499969482422,96.6248779296875,28.738473892211914,86.7699966430664,1.7999999523162842,183.64108276367188,11.14404296875,203.1246032714844,28.135684967041016,37.58793258666992,123.12589263916016,73.56999969482422,77.0176010131836,49.05203628540039,85.74021911621094,191.22000122070312,60.88000106811523,62.870765686035156,311.7027587890625,265.478515625,27.54383087158203,59.78240966796875,694.1099853515625,660.8699951171875,48.98264694213867,535.219970703125,38.62902450561523
2015-08-18,135.6376953125,46.94794082641602,60.99946975708008,104.93000030517578,96.97967529296876,28.66000556945801,86.44999694824219,1.7999999523162842,184.7149353027344,11.100747108459473,202.3248443603516,28.157489776611328,37.781585693359375,122.51346588134766,73.8499984741211,77.0176010131836,48.42668914794922,85.81260681152344,187.4199981689453,60.52000045776367,62.76385116577149,310.7809753417969,267.60171508789057,27.285554885864254,59.52025604248047,688.72998046875,656.1300048828125,48.5691032409668,535.02001953125,38.45101165771485
2015-08-19,134.3345947265625,46.38947677612305,60.76030349731445,104.5500030517578,96.0552749633789,28.424604415893555,85.4800033569336,1.7999999523162842,186.77316284179688,10.858298301696776,199.2244415283203,27.49039459228516,37.18125915527344,121.35569763183594,73.05999755859375,76.52626037597656,47.26126098632813,85.53218841552734,184.9600067138672,59.72999954223633,62.43335723876953,309.3837890625,262.78765869140625,27.35559844970703,59.60452270507813,694.0399780273438,660.9000244140625,48.22595977783203,532.9199829101561,38.76253128051758
2015-08-20,132.01387023925778,45.17016983032226,59.77701187133789,102.19000244140624,93.3473892211914,27.44377136230469,82.69000244140625,1.7000000476837158,183.40240478515625,10.65914249420166,194.3665008544922,26.7055778503418,36.319496154785156,117.7733383178711,69.77999877929689,74.65538024902344,46.73067092895508,85.44173431396484,178.6199951171875,58.02000045776367,60.84894943237305,298.25469970703125,260.88949584960943,27.071054458618164,58.7056770324707,679.47998046875,646.8300170898438,48.15557098388672,515.780029296875,38.548919677734375
2015-08-21,130.85350036621094,43.867095947265625,58.37736129760742,97.08000183105469,90.69551849365234,26.69833374023437,78.87000274658203,1.7799999713897705,176.53164672851562,10.390713691711426,188.31382751464844,25.811756134033203,35.08013153076172,115.34874725341795,68.04000091552734,71.94355773925781,44.352439880371094,83.42465209960938,173.80999755859375,56.45000076293945,58.69104766845703,289.6968078613281,253.6389923095703,26.58513832092285,57.34805297851562,644.030029296875,612.47998046875,47.46046447753906,494.4700012207031,37.836856842041016
2015-08-24,127.62110137939452,40.674564361572266,56.2070426940918,94.56999969482422,86.53099060058594,25.65865135192871,74.2699966430664,1.75,172.76318359375,9.983744621276855,180.4246368408203,24.542970657348636,33.57932281494141,111.01131439208984,66.51999664306639,69.07110595703125,42.01211929321289,79.76129913330078,166.85000610351562,54.54999923706055,56.921958923339844,283.14739990234375,241.7310028076172,25.40756607055664,54.67024230957031,618.1099853515625,589.6099853515625,45.87669372558594,463.3699951171875,36.20802688598633
2015-08-25,126.75540924072266,39.929954528808594,53.77981567382813,93.87999725341795,86.03610229492188,25.67826843261719,74.56999969482422,1.6599999666213991,170.24758911132812,9.819225311279297,177.3242645263672,24.08080291748047,33.269481658935554,113.10032653808594,65.62999725341797,70.44120025634766,40.5529670715332,77.67185974121094,165.44000244140625,54.22999954223633,55.35699081420898,281.9927673339844,242.07345581054688,24.558313369750977,53.35943222045898,612.469970703125,582.0599975585938,45.59513473510742,466.3699951171875,35.398067474365234
2015-08-26,131.4337158203125,40.93517303466797,55.93241500854492,97.29000091552734,88.74398040771484,26.76699638366699,77.33000183105469,1.7200000286102295,170.48619079589844,10.087652206420898,182.3796539306641,24.81765556335449,34.48949432373047,115.6004409790039,68.16999816894531,72.1136474609375,40.80879592895508,79.19145202636719,173.5399932861328,55.95000076293945,57.36908721923828,296.8865661621094,252.25933837890625,24.80345726013184,53.74331283569336,659.739990234375,628.6199951171875,46.81815719604492,500.7699890136719,36.09231948852539
2015-08-27,132.5203857421875,42.48025512695313,57.146034240722656,98.1999969482422,89.38827514648438,27.39472770690918,78.91000366210938,1.7799999713897705,175.22914123535156,10.27814769744873,186.68467712402344,25.56323051452637,35.47711563110352,117.99984741210938,70.5,72.03805541992188,42.76063919067383,79.85174560546875,179.82000732421875,56.81999969482422,58.8174057006836,302.7276306152344,258.14971923828125,25.271860122680664,55.286903381347656,667.9600219726562,637.6099853515625,47.25809860229492,518.3699951171875,36.510658264160156
2015-08-28,132.80586242675778,42.83393859863281,56.67654037475586,98.2300033569336,89.50032043457031,28.66000556945801,79.4000015258789,1.8500000238418581,175.47767639160156,10.477304458618164,185.1147308349609,25.580671310424805,35.351234436035156,118.01666259765624,71.9000015258789,71.6317367553711,42.921722412109375,79.9964828491211,178.86000061035156,57.27000045776367,58.58412170410156,298.8562316894531,256.60372924804693,25.30250358581543,55.18337631225586,659.6900024414062,630.3800048828125,47.66283798217773,518.010009765625,36.55516052246094
2015-08-31,130.89955139160156,42.15449142456055,55.2857551574707,95.9000015258789,88.02498626708984,28.08131217956543,78.56999969482422,1.809999942779541,174.25469970703125,10.390713691711426,184.0878448486328,25.550151824951172,35.1575927734375,117.06023406982422,71.30999755859375,70.7341079711914,42.8364372253418,77.78038787841797,172.19000244140625,56.599998474121094,57.94259262084961,294.7131652832031,251.65269470214844,24.80783653259277,54.85395050048828,647.8200073242188,618.25,47.143714904785156,512.8900146484375,35.86090850830078
2015-09-01,127.5474090576172,40.553558349609375,53.59379577636719,92.77999877929688,86.17615509033203,27.32607269287109,75.98999786376953,1.7100000381469729,171.63958740234375,9.905813217163086,176.9490509033203,24.699934005737305,33.64710235595703,114.03157043457031,70.43000030517578,70.67742156982422,40.600341796875,76.19744110107422,170.85000610351562,53.93999862670898,56.921958923339844,285.46636962890625,246.96578979492188,24.12930679321289,53.78095245361328,629.5599975585938,597.7899780273438,45.77990341186523,496.5400085449219,34.819522857666016
2015-09-02,130.07072448730472,41.17717361450195,54.01899337768555,95.61000061035156,88.17438507080078,27.82629776000977,77.25,1.7699999809265137,174.25469970703125,9.801907539367676,176.57386779785156,25.04874038696289,34.402347564697266,116.5736312866211,71.2699966430664,74.48530578613281,40.48664093017578,77.19243621826172,176.24000549316406,55.099998474121094,57.66069412231445,290.70587158203125,250.0088348388672,24.133686065673828,54.5245246887207,644.9099731445312,614.3400268554688,46.74777603149414,510.5499877929688,34.783920288085945
2015-09-03,130.53118896484378,41.08410263061523,54.55050277709961,94.16000366210938,89.2762222290039,28.051889419555664,78.31999969482422,1.7899999618530271,172.256103515625,9.905813217163086,175.3297576904297,25.092342376708984,34.61536407470703,117.11894989013672,73.26000213623047,73.76720428466797,40.61929702758789,77.24671173095703,175.27999877929688,55.13000106811523,58.11754989624024,288.6003723144531,251.23194885253903,24.243127822875977,54.57157516479492,637.0499877929688,606.25,47.15250778198242,504.7200012207031,34.935230255126946
2015-09-04,128.78141784667972,40.08818054199219,52.94711685180664,93.81999969482422,88.19306182861328,27.56147003173828,76.88999938964844,1.8200000524520876,171.1523895263672,9.550798416137695,171.0642547607422,24.58657073974609,33.94726181030273,114.01478576660156,72.58000183105469,74.24909973144531,40.202396392822266,75.43766021728516,171.97999572753906,54.27999877929688,57.07748413085938,285.0103759765625,245.1067352294922,23.87978744506836,53.68684005737305,628.9600219726562,600.7000122070312,46.08787155151367,499.0,34.321090698242195
2015-09-08,132.0875244140625,40.991024017333984,53.65579605102539,96.1999969482422,90.68618774414062,28.316713333129886,79.77999877929688,1.8799999952316284,174.32427978515625,9.801907539367676,178.35113525390625,25.101062774658203,35.060760498046875,116.82530212402344,74.27999877929688,76.7624740600586,40.76141357421875,76.38739776611328,176.92999267578125,55.4000015258789,58.67160415649414,291.2589416503906,251.9755706787109,24.33943176269531,54.77865219116211,643.8800048828125,614.6599731445312,47.06452560424805,517.5399780273439,35.067779541015625
2015-09-09,129.72079467773438,40.23710632324219,52.49533462524414,94.16999816894531,89.19218444824219,28.14016342163086,78.5199966430664,1.8500000238418581,173.9265594482422,9.784588813781738,175.36923217773438,24.84817886352539,34.412033081054695,115.1222152709961,73.3499984741211,77.26325988769531,40.77088928222656,76.17935943603516,171.75999450683594,54.97000122070313,58.51608276367188,286.15533447265625,246.28086853027344,24.08115577697754,53.9786148071289,643.4099731445312,612.719970703125,46.65098571777344,516.8900146484375,34.599971771240234
2015-09-10,129.6470947265625,40.134708404541016,52.77880859375,95.37000274658205,90.39672088623048,28.503070831298828,78.69999694824219,1.8400000333786009,173.8867950439453,9.732638359069824,174.70770263671875,25.157745361328125,34.72188186645508,114.52655792236328,74.55000305175781,76.80972290039062,40.5529670715332,76.3240966796875,171.64999389648438,55.18999862670898,58.61328887939453,284.87451171875,246.3200225830078,24.00673675537109,54.27980041503906,651.0800170898438,621.3499755859375,46.870948791503906,522.239990234375,34.57299041748047
2015-09-11,130.08914184570312,40.40463638305664,52.5750617980957,95.56999969482422,90.90094757080078,28.591346740722656,79.19000244140625,2.009999990463257,173.8470001220703,9.637386322021484,173.7894287109375,25.349590301513672,34.81869506835937,114.4510498046875,74.66999816894531,77.35774993896484,39.79497146606445,77.99746704101562,171.92999267578125,55.54999923706055,58.93404769897461,286.4657287597656,248.16932678222656,24.18621826171875,54.72217559814453,655.2999877929688,625.77001953125,46.76868057250977,529.4400024414061,34.92384719848633
2015-09-14,129.67474365234378,40.181251525878906,52.21186447143555,96.68000030517578,90.11660766601562,28.65019607543945,78.45999908447266,1.8200000524520876,174.00608825683594,9.585434913635254,172.4367218017578,25.20134162902832,34.421703338623054,113.66242980957031,74.58000183105469,76.29002380371094,39.9571647644043,78.31404876708984,168.8000030517578,55.61000061035156,59.11904907226562,287.164306640625,246.4863739013672,24.25188446044922,54.81630325317383,652.469970703125,623.239990234375,46.64418029785156,521.3800048828125,35.067779541015625
2015-09-15,132.24411010742188,40.776947021484375,52.44219207763672,100.29000091552734,91.73199462890624,29.22888946533203,79.52999877929688,1.8600000143051147,175.84559631347656,9.628728866577148,175.51736450195312,25.537073135375977,35.002670288085945,113.77989196777344,75.19999694824219,75.34513854980469,42.2374382019043,79.29095458984375,169.02999877929688,56.52000045776367,60.01478958129883,294.7131652832031,250.90902709960938,24.33943176269531,55.51279830932617,665.0700073242188,635.1400146484375,48.12043380737305,522.3699951171875,35.26570510864258
2015-09-16,132.79669189453122,40.823486328125,52.71678924560547,98.4000015258789,92.404296875,29.93509292602539,80.52999877929688,1.8899999856948853,177.63597106933594,9.680683135986328,178.56834411621094,25.65479278564453,35.36093139648437,116.34709167480469,74.81999969482422,74.76876831054688,42.68585205078125,80.31305694580078,167.7899932861328,56.599998474121094,60.1803092956543,294.7131652832031,248.9227600097656,24.60646629333496,55.71986770629883,665.52001953125,635.97998046875,49.2320671081543,527.3900146484375,35.70652389526367
2015-09-17,131.64547729492188,41.17717361450195,53.02684783935547,104.08000183105469,92.0027847290039,30.376468658447266,80.30999755859375,1.8899999856948853,177.32762145996094,9.672022819519043,177.2551727294922,25.33651161193848,35.24473571777344,116.64073181152344,74.63999938964844,75.29790496826172,42.98162078857422,81.0005111694336,167.99000549316406,58.45000076293945,60.40423965454102,292.1031188964844,249.8523101806641,24.9873161315918,55.52221298217773,671.6699829101562,642.9000244140625,48.63623428344727,538.8699951171875,36.47121810913086
2015-09-18,128.57884216308594,40.33018112182617,54.23159408569336,104.18000030517578,91.06903839111328,30.50397682189941,81.25,1.870000004768372,172.77210998535156,9.472867965698242,172.99951171875,24.91794204711914,34.60567855834961,112.92415618896484,71.94999694824219,74.40026092529297,43.61132049560547,80.43064880371094,166.5800018310547,57.41999816894531,59.50849151611328,286.5142822265625,246.2417449951172,24.84285545349121,54.18568801879883,660.9199829101562,629.25,48.06707000732422,540.260009765625,36.31827926635742
2015-09-21,128.96560668945312,40.30225372314453,52.61049270629883,103.0199966430664,91.90941619873048,30.91592788696289,83.31999969482422,1.809999942779541,173.81646728515625,9.334325790405273,173.79931640625,25.157745361328125,34.557266235351555,113.1506805419922,72.08999633789062,77.56562805175781,44.26964569091797,80.81958770751953,160.50999450683594,57.0099983215332,60.092674255371094,277.13165283203125,250.478515625,25.017963409423828,55.11748886108398,666.97998046875,635.4400024414062,48.72515869140625,548.3900146484375,36.72311019897461
2015-09-22,127.10537719726562,39.539024353027344,51.14884948730469,102.72000122070312,91.19974517822266,30.808034896850586,84.66000366210938,1.7300000190734863,173.50816345214844,9.074557304382324,169.6819305419922,24.869977951049805,33.937583923339844,111.26299285888672,70.61000061035156,74.3152084350586,43.61132049560547,78.974365234375,159.24000549316406,56.86999893188477,58.77827072143555,279.20809936523443,246.9462432861328,24.82097053527832,54.684532165527344,653.2000122070312,622.6900024414062,48.20046997070313,538.4000244140625,36.43523406982422
2015-09-23,126.77384948730469,39.27841567993164,50.87423706054688,102.4000015258789,91.3771743774414,31.01401138305664,85.5,1.7000000476837158,174.93051147460938,8.780155181884767,167.7367706298828,25.03566169738769,33.84075927734375,109.4676284790039,70.54000091552734,75.65697479248047,43.22969055175781,81.0005111694336,159.6300048828125,57.209999084472656,58.992469787597656,278.0922241210937,249.353271484375,24.85598945617676,55.07041549682617,653.2899780273438,622.3599853515625,48.37833023071289,536.0700073242189,36.70512008666992
2015-09-24,126.7001724243164,39.03641128540039,50.11240768432617,97.48999786376952,91.29312896728516,30.88650131225586,83.91000366210938,1.7200000286102295,173.8662109375,8.658929824829103,167.86509704589844,25.066184997558594,33.453445434570305,108.61189270019531,69.38999938964844,74.62704467773438,43.14381790161133,80.26782989501953,157.0500030517578,56.959999084472656,58.59327697753906,281.92486572265625,248.5509490966797,25.10989189147949,55.14572525024414,654.9099731445312,625.7999877929688,48.56509399414063,533.75,36.930023193359375
2015-09-25,128.52362060546878,38.03118515014648,49.37715530395508,95.11000061035156,90.51812744140624,31.445579528808594,83.12999725341797,1.7100000381469729,175.89532470703125,8.624292373657228,168.43780517578125,25.21442413330078,33.45344924926758,107.07659149169922,70.55000305175781,76.2522201538086,43.05794525146485,79.51707458496094,149.25,56.6500015258789,58.0675163269043,270.73748779296875,253.7172393798828,25.38130187988281,55.52221298217773,640.1500244140625,611.969970703125,48.72515869140625,524.25,37.21790313720703
2015-09-28,127.43688201904295,36.355804443359375,46.50701141357422,93.16000366210938,89.59368896484375,30.70995140075684,80.5199966430664,1.6599999666213991,170.484375,8.494409561157228,163.5601348876953,24.856897354125977,32.40468597412109,105.07984924316406,67.95999908447266,73.80498504638672,39.86175537109375,77.97491455078125,145.60000610351562,55.33000183105469,55.75026321411133,247.2955322265625,244.0988922119141,25.40756607055664,54.34568786621094,624.25,594.8900146484375,48.58286666870117,504.05999755859375,37.370849609375
2015-09-29,130.35621643066406,36.76533889770508,46.7639045715332,89.02999877929688,90.20062255859376,30.07241058349609,79.83000183105469,1.6699999570846558,169.6190185546875,8.191348075866701,164.5080108642578,25.166461944580078,32.763988494873054,106.30121612548828,67.5,74.06008911132812,40.57732391357422,78.13003540039062,147.75,55.90999984741211,54.59164047241211,244.6078643798828,245.7916717529297,25.2762393951416,54.92924499511719,622.6099853515625,594.969970703125,48.22714614868164,496.0700073242188,37.50579071044922
2015-09-30,130.55880737304688,37.43548583984375,48.19897842407226,92.76000213623048,91.7506866455078,30.29800224304199,82.22000122070312,1.7200000286102295,188.5175323486328,8.477092742919924,168.832763671875,25.34522819519043,33.33692169189453,107.78817749023438,69.05999755859375,75.07112884521484,42.075233459472656,77.2631607055664,156.38999938964844,56.7599983215332,56.13972473144531,263.73211669921875,253.40415954589844,25.60456085205078,54.81630325317383,638.3699951171875,608.4199829101562,48.37833023071289,511.8900146484375,38.02758407592773
